ano,id_municipio,id_municipio_nome,sexo,grupo_idade,populacao
2017,5300108,Brasília,feminino,45-49 anos,104942
2017,2800308,Aracaju,feminino,45-49 anos,23543
2017,2927408,Salvador,feminino,45-49 anos,108527
2017,1302603,Manaus,feminino,35-39 anos,92446
2017,3205309,Vitória,feminino,40-44 anos,13472
2017,5103403,Cuiabá,feminino,40-44 anos,23741
2017,2501906,Belém,feminino,40-44 anos,595
2017,2408102,Natal,feminino,40-44 anos,32971
2017,4314902,Porto Alegre,feminino,40-44 anos,53508
2017,2211001,Teresina,feminino,40-44 anos,34254
2017,4106902,Curitiba,feminino,40-44 anos,75319
2017,1400100,Boa Vista,feminino,45-49 anos,9392
2017,1302603,Manaus,feminino,45-49 anos,63370
2017,5103403,Cuiabá,feminino,45-49 anos,20736
2017,1200401,Rio Branco,feminino,45-49 anos,11428
2017,2501906,Belém,feminino,55-59 anos,408
2017,3205309,Vitória,feminino,55-59 anos,11746
2017,2408102,Natal,feminino,60-64 anos,19587
2017,2111300,São Luís,feminino,60-64 anos,20663
2017,5107206,Rio Branco,feminino,60-64 anos,110
2017,1400100,Boa Vista,feminino,5-9 anos,15254
2017,2211001,Teresina,feminino,5-9 anos,29402
2017,5002704,Campo Grande,feminino,50-54 anos,28606
2017,1200401,Rio Branco,feminino,50-54 anos,9204
2017,4106902,Curitiba,feminino,50-54 anos,66648
2017,1501402,Belém,feminino,50-54 anos,46288
2017,2611606,Recife,feminino,40-44 anos,67030
2017,2401305,Campo Grande,feminino,40-44 anos,306
2017,1200401,Rio Branco,feminino,40-44 anos,13770
2017,2502151,Boa Vista,feminino,55-59 anos,162
2017,1400100,Boa Vista,feminino,55-59 anos,6100
2017,2211001,Teresina,feminino,55-59 anos,23144
2017,5002704,Campo Grande,feminino,55-59 anos,24943
2017,5300108,Brasília,feminino,60-64 anos,56912
2017,1100205,Porto Velho,feminino,60-64 anos,7324
2017,2304400,Fortaleza,feminino,45-49 anos,94397
2017,5103403,Cuiabá,feminino,50-54 anos,18691
2017,1721000,Palmas,feminino,50-54 anos,6324
2017,1100205,Porto Velho,feminino,50-54 anos,12959
2017,2704302,Maceió,feminino,55-59 anos,26572
2017,1100205,Porto Velho,feminino,55-59 anos,10200
2017,4106902,Curitiba,feminino,55-59 anos,60359
2017,5103403,Cuiabá,feminino,55-59 anos,16291
2017,5208707,Goiânia,feminino,55-59 anos,41510
2017,3304557,Rio de Janeiro,feminino,60-64 anos,198707
2017,3550308,São Paulo,feminino,60-64 anos,312587
2017,2704302,Maceió,feminino,60-64 anos,21651
2017,2111300,São Luís,feminino,45-49 anos,38044
2017,2111300,São Luís,feminino,5-9 anos,38466
2017,2927408,Salvador,feminino,5-9 anos,84110
2017,1501402,Belém,feminino,5-9 anos,49946
2017,2408102,Natal,feminino,5-9 anos,27698
2017,3304557,Rio de Janeiro,feminino,50-54 anos,229833
2017,2211001,Teresina,feminino,50-54 anos,26890
2017,1302603,Manaus,feminino,50-54 anos,50823
2017,2611606,Recife,feminino,55-59 anos,51906
2017,2408102,Natal,feminino,55-59 anos,25219
2017,3106200,Belo Horizonte,feminino,55-59 anos,82567
2017,4205407,Florianópolis,feminino,55-59 anos,15878
2017,2700805,Belém,feminino,60-64 anos,100
2017,4117602,Palmas,feminino,60-64 anos,816
2017,1302603,Manaus,feminino,60-64 anos,31379
2017,3106200,Belo Horizonte,feminino,60-64 anos,70510
2017,2800308,Aracaju,feminino,60-64 anos,13940
2017,2501906,Belém,feminino,60-64 anos,399
2017,1600303,Macapá,feminino,60-64 anos,5815
2017,5002704,Campo Grande,feminino,45-49 anos,30197
2017,2211001,Teresina,feminino,45-49 anos,29833
2017,3205309,Vitória,feminino,45-49 anos,12007
2017,5002704,Campo Grande,feminino,5-9 anos,30201
2017,2701506,Campo Grande,feminino,5-9 anos,389
2017,2700805,Belém,feminino,50-54 anos,125
2017,4314902,Porto Alegre,feminino,50-54 anos,51629
2017,2701506,Campo Grande,feminino,50-54 anos,235
2017,2700805,Belém,feminino,5-9 anos,166
2017,4314902,Porto Alegre,feminino,5-9 anos,39706
2017,2304400,Fortaleza,feminino,50-54 anos,86457
2017,1400100,Boa Vista,feminino,50-54 anos,7754
2017,3205309,Vitória,feminino,50-54 anos,12020
2017,2408102,Natal,feminino,50-54 anos,29832
2017,3304557,Rio de Janeiro,feminino,65-69 anos,163434
2017,3106200,Belo Horizonte,feminino,65-69 anos,56803
2017,4117602,Palmas,feminino,65-69 anos,571
2017,1400100,Boa Vista,feminino,70-74 anos,1935
2017,2408102,Natal,feminino,70-74 anos,12069
2017,2211001,Teresina,feminino,70-74 anos,9268
2017,3106200,Belo Horizonte,feminino,45-49 anos,89980
2017,4106902,Curitiba,feminino,5-9 anos,55852
2017,5107206,Rio Branco,feminino,5-9 anos,158
2017,4205407,Florianópolis,feminino,5-9 anos,12599
2017,2111300,São Luís,feminino,50-54 anos,32131
2017,2927408,Salvador,feminino,50-54 anos,97367
2017,1600303,Macapá,feminino,50-54 anos,10002
2017,2502151,Boa Vista,feminino,50-54 anos,194
2017,2611606,Recife,feminino,50-54 anos,58354
2017,3205309,Vitória,feminino,65-69 anos,7701
2017,2701506,Campo Grande,feminino,65-69 anos,141
2017,4205407,Florianópolis,feminino,65-69 anos,10613
2017,1200401,Rio Branco,feminino,65-69 anos,3970
2017,2507507,João Pessoa,feminino,65-69 anos,14631
2017,5300108,Brasília,feminino,65-69 anos,42727
2017,5208707,Goiânia,feminino,70-74 anos,18058
2017,3205309,Vitória,feminino,70-74 anos,5360
2017,2304400,Fortaleza,feminino,70-74 anos,32590
2017,4106902,Curitiba,feminino,70-74 anos,28474
2017,1302603,Manaus,feminino,70-74 anos,14629
2017,1400100,Boa Vista,feminino,65-69 anos,3023
2017,1302603,Manaus,feminino,65-69 anos,22080
2017,2501906,Belém,feminino,65-69 anos,385
2017,5208707,Goiânia,feminino,65-69 anos,26395
2017,2502151,Boa Vista,feminino,65-69 anos,101
2017,2704302,Maceió,feminino,70-74 anos,11368
2017,5107206,Rio Branco,feminino,70-74 anos,71
2017,2927408,Salvador,feminino,70-74 anos,35963
2017,5103403,Cuiabá,feminino,70-74 anos,6086
2017,5208707,Goiânia,feminino,75-79 anos,12375
2017,1200401,Rio Branco,feminino,55-59 anos,7318
2017,1302603,Manaus,feminino,55-59 anos,41233
2017,5002704,Campo Grande,feminino,60-64 anos,20166
2017,2927408,Salvador,feminino,60-64 anos,69085
2017,5208707,Goiânia,feminino,60-64 anos,34146
2017,2211001,Teresina,feminino,60-64 anos,18457
2017,2304400,Fortaleza,feminino,60-64 anos,56588
2017,3205309,Vitória,feminino,60-64 anos,10125
2017,5002704,Campo Grande,feminino,65-69 anos,15476
2017,1501402,Belém,feminino,65-69 anos,25046
2017,2304400,Fortaleza,feminino,65-69 anos,45356
2017,3550308,São Paulo,feminino,70-74 anos,180460
2017,4205407,Florianópolis,feminino,70-74 anos,7291
2017,2700805,Belém,feminino,70-74 anos,72
2017,1721000,Palmas,feminino,70-74 anos,1609
2017,2111300,São Luís,feminino,70-74 anos,10827
2017,2927408,Salvador,feminino,75-79 anos,25243
2017,2501906,Belém,feminino,75-79 anos,260
2017,2507507,João Pessoa,feminino,55-59 anos,22408
2017,1721000,Palmas,feminino,55-59 anos,4751
2017,2304400,Fortaleza,feminino,55-59 anos,71596
2017,2800308,Aracaju,feminino,55-59 anos,17288
2017,1501402,Belém,feminino,55-59 anos,40016
2017,2502151,Boa Vista,feminino,60-64 anos,134
2017,2401305,Campo Grande,feminino,60-64 anos,176
2017,1721000,Palmas,feminino,60-64 anos,3430
2017,3550308,São Paulo,feminino,55-59 anos,365918
2017,3304557,Rio de Janeiro,feminino,55-59 anos,222627
2017,2111300,São Luís,feminino,55-59 anos,26078
2017,5300108,Brasília,feminino,55-59 anos,73128
2017,1501402,Belém,feminino,60-64 anos,32749
2017,2611606,Recife,feminino,60-64 anos,43401
2017,2701506,Campo Grande,feminino,60-64 anos,172
2017,1200401,Rio Branco,feminino,60-64 anos,5680
2017,1400100,Boa Vista,feminino,60-64 anos,4415
2017,2611606,Recife,feminino,65-69 anos,35068
2017,2700805,Belém,feminino,65-69 anos,87
2017,1100205,Porto Velho,feminino,75-79 anos,1829
2017,2704302,Maceió,feminino,75-79 anos,7722
2017,5107206,Rio Branco,feminino,80-mais,60
2017,2502151,Boa Vista,feminino,80-mais,108
2017,4205407,Florianópolis,feminino,80-mais,6973
2017,1600303,Macapá,feminino,80-mais,2378
2017,2611606,Recife,masculino,0-4 anos,48569
2017,2927408,Salvador,masculino,0-4 anos,78976
2017,2927408,Salvador,feminino,55-59 anos,85210
2017,2701506,Campo Grande,feminino,55-59 anos,196
2017,4117602,Palmas,feminino,55-59 anos,1030
2017,2401305,Campo Grande,feminino,55-59 anos,238
2017,5107206,Rio Branco,feminino,55-59 anos,140
2017,5103403,Cuiabá,feminino,60-64 anos,12724
2017,4205407,Florianópolis,feminino,60-64 anos,13284
2017,2507507,João Pessoa,feminino,60-64 anos,18093
2017,1600303,Macapá,feminino,65-69 anos,3845
2017,2401305,Campo Grande,feminino,65-69 anos,155
2017,1100205,Porto Velho,feminino,65-69 anos,4727
2017,2611606,Recife,feminino,70-74 anos,25873
2017,5002704,Campo Grande,feminino,70-74 anos,11031
2017,5300108,Brasília,feminino,70-74 anos,29065
2017,2502151,Boa Vista,feminino,70-74 anos,79
2017,2502151,Boa Vista,feminino,75-79 anos,75
2017,2700805,Belém,feminino,75-79 anos,53
2017,5103403,Cuiabá,feminino,75-79 anos,3985
2017,2507507,João Pessoa,feminino,75-79 anos,7613
2017,2111300,São Luís,feminino,75-79 anos,7700
2017,2507507,João Pessoa,feminino,80-mais,8966
2017,2211001,Teresina,feminino,80-mais,7621
2017,1501402,Belém,feminino,80-mais,15707
2017,4117602,Palmas,feminino,80-mais,305
2017,2501906,Belém,masculino,0-4 anos,599
2017,5208707,Goiânia,masculino,0-4 anos,48027
2017,1200401,Rio Branco,masculino,0-4 anos,16304
2017,4314902,Porto Alegre,masculino,0-4 anos,43889
2017,2800308,Aracaju,feminino,75-79 anos,5129
2017,3106200,Belo Horizonte,feminino,75-79 anos,30490
2017,4106902,Curitiba,feminino,75-79 anos,19749
2017,1600303,Macapá,feminino,75-79 anos,1921
2017,2408102,Natal,feminino,80-mais,11150
2017,3550308,São Paulo,feminino,80-mais,185740
2017,2700805,Belém,masculino,0-4 anos,158
2017,1600303,Macapá,masculino,0-4 anos,22729
2017,3550308,São Paulo,feminino,65-69 anos,249692
2017,2927408,Salvador,feminino,65-69 anos,51369
2017,2701506,Campo Grande,feminino,70-74 anos,103
2017,4117602,Palmas,feminino,70-74 anos,400
2017,1200401,Rio Branco,feminino,70-74 anos,2838
2017,4314902,Porto Alegre,feminino,70-74 anos,29150
2017,2501906,Belém,feminino,70-74 anos,315
2017,3205309,Vitória,feminino,75-79 anos,3929
2017,5107206,Rio Branco,feminino,75-79 anos,57
2017,2701506,Campo Grande,feminino,75-79 anos,84
2017,2111300,São Luís,masculino,10-14 anos,46049
2017,2611606,Recife,masculino,10-14 anos,56901
2017,1200401,Rio Branco,masculino,10-14 anos,19688
2017,2401305,Campo Grande,masculino,10-14 anos,387
2017,2304400,Fortaleza,masculino,15-19 anos,112121
2017,5107206,Rio Branco,masculino,15-19 anos,185
2017,2211001,Teresina,masculino,15-19 anos,39832
2017,5208707,Goiânia,masculino,15-19 anos,54945
2017,4117602,Palmas,masculino,15-19 anos,2438
2017,1600303,Macapá,feminino,55-59 anos,7788
2017,4314902,Porto Alegre,feminino,55-59 anos,52085
2017,2700805,Belém,feminino,55-59 anos,114
2017,4106902,Curitiba,feminino,60-64 anos,50716
2017,4314902,Porto Alegre,feminino,60-64 anos,46854
2017,2800308,Aracaju,feminino,65-69 anos,10915
2017,1200401,Rio Branco,feminino,75-79 anos,1941
2017,1400100,Boa Vista,feminino,75-79 anos,1224
2017,2501906,Belém,feminino,80-mais,313
2017,5208707,Goiânia,feminino,80-mais,14360
2017,1100205,Porto Velho,feminino,80-mais,1935
2017,4106902,Curitiba,masculino,0-4 anos,59613
2017,2507507,João Pessoa,masculino,0-4 anos,24650
2017,5107206,Rio Branco,feminino,65-69 anos,86
2017,2408102,Natal,feminino,65-69 anos,16398
2017,4314902,Porto Alegre,feminino,65-69 anos,39066
2017,2704302,Maceió,feminino,65-69 anos,16588
2017,1501402,Belém,feminino,70-74 anos,18435
2017,3304557,Rio de Janeiro,feminino,70-74 anos,120682
2017,2401305,Campo Grande,feminino,70-74 anos,129
2017,3106200,Belo Horizonte,masculino,10-14 anos,77712
2017,2211001,Teresina,masculino,10-14 anos,34686
2017,2507507,João Pessoa,masculino,10-14 anos,30172
2017,2701506,Campo Grande,masculino,15-19 anos,494
2017,1721000,Palmas,feminino,65-69 anos,2422
2017,2111300,São Luís,feminino,65-69 anos,15409
2017,5103403,Cuiabá,feminino,65-69 anos,9179
2017,3106200,Belo Horizonte,feminino,70-74 anos,42025
2017,2507507,João Pessoa,feminino,70-74 anos,10514
2017,1100205,Porto Velho,feminino,70-74 anos,2874
2017,1721000,Palmas,feminino,75-79 anos,1022
2017,2408102,Natal,feminino,75-79 anos,8502
2017,5107206,Rio Branco,masculino,0-4 anos,175
2017,2800308,Aracaju,masculino,0-4 anos,20495
2017,2304400,Fortaleza,masculino,10-14 anos,97320
2017,1501402,Belém,masculino,10-14 anos,58779
2017,4314902,Porto Alegre,masculino,10-14 anos,45573
2017,1200401,Rio Branco,masculino,15-19 anos,20408
2017,2401305,Campo Grande,masculino,0-4 anos,336
2017,5300108,Brasília,masculino,10-14 anos,113090
2017,4106902,Curitiba,masculino,10-14 anos,62833
2017,4117602,Palmas,masculino,10-14 anos,2228
2017,3550308,São Paulo,masculino,10-14 anos,408741
2017,2800308,Aracaju,masculino,10-14 anos,23677
2017,1501402,Belém,masculino,15-19 anos,62275
2017,5103403,Cuiabá,masculino,15-19 anos,22906
2017,1721000,Palmas,masculino,15-19 anos,14563
2017,4106902,Curitiba,masculino,15-19 anos,72437
2017,2507507,João Pessoa,masculino,15-19 anos,33155
2017,3550308,São Paulo,masculino,15-19 anos,449960
2017,2111300,São Luís,masculino,15-19 anos,48495
2017,4106902,Curitiba,feminino,65-69 anos,40082
2017,2211001,Teresina,feminino,65-69 anos,13760
2017,2800308,Aracaju,feminino,70-74 anos,7616
2017,1600303,Macapá,feminino,70-74 anos,2671
2017,5300108,Brasília,feminino,75-79 anos,19809
2017,4205407,Florianópolis,feminino,75-79 anos,4913
2017,5107206,Rio Branco,masculino,20-24 anos,208
2017,1600303,Macapá,masculino,25-29 anos,22437
2017,2507507,João Pessoa,masculino,25-29 anos,32092
2017,2611606,Recife,masculino,25-29 anos,62704
2017,2800308,Aracaju,masculino,25-29 anos,26790
2017,2704302,Maceió,masculino,25-29 anos,38522
2017,4314902,Porto Alegre,masculino,20-24 anos,54414
2017,2704302,Maceió,masculino,20-24 anos,43625
2017,1200401,Rio Branco,masculino,20-24 anos,18618
2017,2611606,Recife,masculino,20-24 anos,63639
2017,2502151,Boa Vista,masculino,25-29 anos,296
2017,5300108,Brasília,masculino,25-29 anos,125862
2017,2211001,Teresina,masculino,25-29 anos,35732
2017,2304400,Fortaleza,masculino,25-29 anos,113529
2017,1100205,Porto Velho,masculino,30-34 anos,26132
2017,4117602,Palmas,masculino,30-34 anos,1851
2017,1501402,Belém,feminino,75-79 anos,12820
2017,2800308,Aracaju,feminino,80-mais,6511
2017,1200401,Rio Branco,feminino,80-mais,2209
2017,2502151,Boa Vista,masculino,0-4 anos,245
2017,2111300,São Luís,masculino,0-4 anos,33091
2017,5002704,Campo Grande,masculino,0-4 anos,32303
2017,3550308,São Paulo,feminino,75-79 anos,130545
2017,4117602,Palmas,feminino,75-79 anos,265
2017,4314902,Porto Alegre,feminino,75-79 anos,21313
2017,4106902,Curitiba,feminino,80-mais,26126
2017,3304557,Rio de Janeiro,feminino,80-mais,138773
2017,2611606,Recife,feminino,80-mais,24529
2017,5300108,Brasília,masculino,0-4 anos,104184
2017,3304557,Rio de Janeiro,masculino,0-4 anos,207428
2017,2611606,Recife,feminino,75-79 anos,19121
2017,5002704,Campo Grande,feminino,75-79 anos,7903
2017,1721000,Palmas,feminino,80-mais,1022
2017,2700805,Belém,feminino,80-mais,55
2017,2401305,Campo Grande,feminino,80-mais,139
2017,2701506,Campo Grande,feminino,80-mais,90
2017,5300108,Brasília,feminino,80-mais,21784
2017,5103403,Cuiabá,feminino,80-mais,4456
2017,1302603,Manaus,feminino,80-mais,11520
2017,3106200,Belo Horizonte,feminino,80-mais,42587
2017,2701506,Campo Grande,masculino,0-4 anos,396
2017,1501402,Belém,masculino,0-4 anos,44532
2017,5002704,Campo Grande,masculino,15-19 anos,33668
2017,1501402,Belém,masculino,20-24 anos,60249
2017,1302603,Manaus,masculino,20-24 anos,97899
2017,4117602,Palmas,masculino,20-24 anos,2363
2017,2501906,Belém,masculino,25-29 anos,693
2017,1400100,Boa Vista,masculino,25-29 anos,16983
2017,2111300,São Luís,masculino,25-29 anos,47448
2017,5107206,Rio Branco,masculino,25-29 anos,239
2017,1100205,Porto Velho,masculino,25-29 anos,26070
2017,3304557,Rio de Janeiro,feminino,75-79 anos,90895
2017,2927408,Salvador,feminino,80-mais,32673
2017,4314902,Porto Alegre,feminino,80-mais,32625
2017,1400100,Boa Vista,feminino,80-mais,1357
2017,5002704,Campo Grande,feminino,80-mais,9398
2017,2111300,São Luís,feminino,80-mais,9944
2017,3550308,São Paulo,masculino,0-4 anos,407147
2017,1302603,Manaus,masculino,0-4 anos,89938
2017,2704302,Maceió,masculino,0-4 anos,33715
2017,2927408,Salvador,masculino,20-24 anos,114052
2017,3550308,São Paulo,masculino,20-24 anos,448709
2017,2507507,João Pessoa,masculino,20-24 anos,32671
2017,1400100,Boa Vista,masculino,20-24 anos,17465
2017,2401305,Campo Grande,masculino,25-29 anos,422
2017,2408102,Natal,masculino,25-29 anos,37970
2017,2211001,Teresina,masculino,0-4 anos,27813
2017,2408102,Natal,masculino,0-4 anos,26541
2017,5103403,Cuiabá,masculino,0-4 anos,22187
2017,4205407,Florianópolis,masculino,10-14 anos,13962
2017,2501906,Belém,masculino,10-14 anos,715
2017,1302603,Manaus,masculino,10-14 anos,93432
2017,5107206,Rio Branco,masculino,10-14 anos,176
2017,1721000,Palmas,masculino,10-14 anos,13419
2017,2700805,Belém,masculino,10-14 anos,187
2017,5002704,Campo Grande,masculino,10-14 anos,31896
2017,1302603,Manaus,masculino,15-19 anos,102066
2017,1100205,Porto Velho,masculino,15-19 anos,24527
2017,2800308,Aracaju,masculino,15-19 anos,26165
2017,5300108,Brasília,masculino,30-34 anos,131910
2017,2800308,Aracaju,masculino,30-34 anos,27909
2017,2704302,Maceió,masculino,35-39 anos,36808
2017,2927408,Salvador,masculino,35-39 anos,121816
2017,3550308,São Paulo,masculino,35-39 anos,486466
2017,5107206,Rio Branco,masculino,35-39 anos,204
2017,2800308,Aracaju,masculino,40-44 anos,21747
2017,2304400,Fortaleza,masculino,0-4 anos,83482
2017,1721000,Palmas,masculino,0-4 anos,11133
2017,5103403,Cuiabá,masculino,10-14 anos,22993
2017,1100205,Porto Velho,masculino,10-14 anos,21694
2017,2704302,Maceió,masculino,10-14 anos,41558
2017,2701506,Campo Grande,masculino,10-14 anos,453
2017,1600303,Macapá,masculino,10-14 anos,23546
2017,2700805,Belém,masculino,15-19 anos,205
2017,2611606,Recife,masculino,15-19 anos,63515
2017,5300108,Brasília,masculino,15-19 anos,121119
2017,2401305,Campo Grande,feminino,75-79 anos,107
2017,2211001,Teresina,feminino,75-79 anos,6331
2017,2304400,Fortaleza,feminino,75-79 anos,23655
2017,1302603,Manaus,feminino,75-79 anos,9742
2017,2704302,Maceió,feminino,80-mais,9184
2017,2304400,Fortaleza,feminino,80-mais,29487
2017,3205309,Vitória,feminino,80-mais,5948
2017,1100205,Porto Velho,masculino,0-4 anos,20133
2017,4117602,Palmas,masculino,0-4 anos,2507
2017,4205407,Florianópolis,masculino,0-4 anos,13647
2017,3205309,Vitória,masculino,0-4 anos,10975
2017,2111300,São Luís,masculino,30-34 anos,47990
2017,1302603,Manaus,masculino,30-34 anos,91924
2017,3550308,São Paulo,masculino,30-34 anos,512274
2017,4205407,Florianópolis,masculino,35-39 anos,21361
2017,3205309,Vitória,masculino,35-39 anos,14317
2017,2502151,Boa Vista,masculino,35-39 anos,274
2017,4106902,Curitiba,masculino,30-34 anos,78185
2017,2408102,Natal,masculino,30-34 anos,38581
2017,2611606,Recife,masculino,35-39 anos,61050
2017,1600303,Macapá,masculino,35-39 anos,18346
2017,1501402,Belém,masculino,35-39 anos,58269
2017,2502151,Boa Vista,masculino,40-44 anos,218
2017,2111300,São Luís,masculino,40-44 anos,35131
2017,1400100,Boa Vista,masculino,0-4 anos,15764
2017,1400100,Boa Vista,masculino,10-14 anos,15661
2017,2502151,Boa Vista,masculino,10-14 anos,291
2017,1400100,Boa Vista,masculino,15-19 anos,17127
2017,2408102,Natal,masculino,15-19 anos,34885
2017,4314902,Porto Alegre,masculino,15-19 anos,53371
2017,3106200,Belo Horizonte,masculino,15-19 anos,91815
2017,1600303,Macapá,masculino,15-19 anos,24527
2017,2927408,Salvador,masculino,10-14 anos,98808
2017,2401305,Campo Grande,masculino,15-19 anos,410
2017,3304557,Rio de Janeiro,masculino,15-19 anos,240771
2017,3205309,Vitória,masculino,30-34 anos,15491
2017,2502151,Boa Vista,masculino,30-34 anos,289
2017,4314902,Porto Alegre,masculino,30-34 anos,58693
2017,2700805,Belém,masculino,35-39 anos,146
2017,1400100,Boa Vista,masculino,35-39 anos,14477
